date	Aegon	Shell	Unilever
20200301	63.4	62.7	72.2
20200305	58.0	59.9	67.7
20200310	53.3	59.1	69.4
20200315	55.7	58.8	68.0
20200320	64.2	58.7	72.4
20200325	58.8	57.0	77.0
20200330	57.9	56.7	82.3
20200401	61.8	56.8	78.9
20200405	69.3	56.7	68.8
20200410	71.2	60.1	68.7
20200415	68.7	61.1	70.3
20200420	61.8	61.5	75.3
20200425	63.0	64.3	76.6
20200430	66.9	67.1	66.6
20200501	61.7	64.6	68.0
20200505	61.8	61.6	70.6
20200510	62.8	61.1	71.1
20200515	60.8	59.2	70.0
20200520	62.1	58.9	61.6
20200525	65.1	57.2	57.4
20200530	55.6	56.4	64.3
20200601	54.4	60.7	72.4
